date	score	level_pct	trend	cycle_no	season	corrected	season_confidence	hint	extreme	jinji	limit_up	limit_down	confidence
20250115	60.0	50	上行	1	春	False	低		False	19.11764705882353	65	7	0.5
20250116	67.4	50	上行	1	春	False	低		False	35.38461538461539	71	4	0.75
20250117	47.2	50	上行	1	春	False	低		False	19.718309859154928	57	12	0.75
20250120	53.7	50	上行	1	春	False	低		False	28.07017543859649	71	19	0.75
20250121	47.4	50	上行	1	春	False	低		False	21.12676056338028	46	18	0.75
20250122	44.8	50	下行	1	春	False	低		False	28.26086956521739	39	21	0.88
20250123	50.2	50	下行	1	春	False	低		False	28.205128205128204	40	19	0.88
20250124	70.6	50	下行	1	春	False	低		False	32.5	67	19	0.88
20250127	30.4	50	下行	1	春	False	低		False	11.940298507462687	39	37	0.88
20250205	59.3	70.0	下行	1	春	False	低		False	33.333333333333336	77	31	0.88
20250206	88.2	100.0	上行	1	夏	False	高	🔥火热点·秋风险积累中	False	29.87012987012987	90	0	0.88
20250207	86.2	91.7	上行	1	夏	False	高		False	28.88888888888889	83	1	0.88
20250210	87.8	92.3	上行	1	夏	False	高		False	37.34939759036145	123	1	0.88
20250211	64.8	64.3	上行	1	夏	False	高		False	21.13821138211382	73	0	0.88
20250212	76.4	80.0	上行	1	夏	False	高		False	23.28767123287671	83	0	0.88
20250213	52.1	37.5	上行	1	夏	False	高		False	20.481927710843372	64	2	0.88
20250214	46.9	17.6	上行	1	夏	False	高		False	25.0	81	6	0.88
20250217	70.5	72.2	上行	1	夏	False	高		False	27.160493827160494	103	4	0.88
20250218	32.8	10.5	下行	1	秋	False	高		False	16.50485436893204	47	16	0.88
20250219	68.6	70.0	下行	1	秋	False	高		False	23.404255319148938	109	2	0.88
20250220	61.9	57.1	下行	1	秋	False	高		False	23.853211009174313	97	1	0.88
20250221	64.2	59.1	下行	1	秋	False	高		False	18.556701030927837	112	0	0.88
20250224	48.1	30.4	下行	1	冬	False	低		False	16.071428571428573	86	9	0.88
20250225	38.7	12.5	下行	1	冬	False	低		False	16.27906976744186	57	3	0.88
20250226	65.3	68.0	下行	1	冬	False	低		False	26.31578947368421	100	0	0.88
20250227	41.2	15.4	下行	1	冬	False	低		False	19.0	77	5	0.88
20250228	16.2	3.7	下行	1	冬	False	低		False	15.584415584415584	48	42	0.88
20250303	27.9	7.1	下行	1	冬	False	低		False	16.666666666666668	64	24	0.88
20250304	42.9	24.1	下行	1	冬	False	低		False	15.625	81	8	0.88
20250305	33.3	16.7	下行	1	冬	False	低		False	16.049382716049383	63	3	0.88
20250306	61.2	61.3	下行	1	冬	False	低		False	23.80952380952381	111	1	0.88
20250307	38.7	21.9	下行	1	冬	False	低		False	16.216216216216218	55	7	0.88
20250310	45.5	33.3	下行	1	冬	False	低		False	18.181818181818183	80	6	0.88
20250311	46.6	35.3	下行	1	冬	False	低		False	17.5	54	2	0.88
20250312	66.6	77.1	上行	2	春	False	低		False	29.62962962962963	79	1	0.88
20250313	26.3	5.6	上行	2	春	False	低		False	15.189873417721518	47	11	0.88
20250314	67.7	81.1	上行	2	夏	False	高	🔥火热点·秋风险积累中	False	27.659574468085108	87	6	0.88
20250317	53.5	52.6	上行	2	夏	False	高		False	21.839080459770116	69	2	0.88
20250318	61.4	64.1	上行	2	夏	False	高		False	21.73913043478261	66	1	0.88
20250319	41.2	25.0	上行	2	夏	False	高		False	25.757575757575758	47	2	0.88
20250320	61.4	65.9	上行	2	夏	False	高		False	40.42553191489362	62	0	0.88
20250321	35.1	16.7	上行	2	夏	False	高		False	29.032258064516128	47	20	0.88
20250324	31.0	11.6	下行	2	秋	False	高		False	25.53191489361702	49	34	0.88
20250325	25.1	4.5	下行	2	夏	True	低		False	20.408163265306122	48	35	0.88
20250326	38.2	22.2	下行	2	夏	True	低		False	18.75	74	2	0.88
20250327	20.5	4.3	下行	2	夏	True	低		False	10.81081081081081	50	20	0.88
20250328	12.3	2.1	下行	2	夏	True	低		False	12.0	32	22	0.88
20250331	30.5	16.7	下行	2	夏	True	低		False	25.0	34	31	0.88
20250401	53.4	57.1	下行	2	夏	True	低		False	26.470588235294116	56	9	0.88
20250402	23.2	8.0	下行	2	夏	True	低		False	12.5	40	12	0.88
20250403	44.2	40.0	下行	2	夏	True	低		False	22.5	53	23	0.88
20250407	26.6	14.0	下行	2	夏	True	低	极寒	True	20.754716981132077	24	2804	0.88
20250408	76.6	94.0	上行	2	夏	False	高		False	75.0	127	106	0.88
20250409	75.8	90.0	上行	2	夏	False	高		False	18.89763779527559	125	6	0.88
20250410	82.9	94.0	上行	2	夏	False	高		False	20.8	154	0	0.88
20250411	54.5	60.0	上行	2	夏	False	高		False	11.688311688311689	84	6	0.88
20250414	53.5	58.0	上行	2	夏	False	高		False	15.476190476190476	103	2	0.88
20250415	18.5	6.0	上行	2	夏	False	高		False	8.737864077669903	58	9	0.88
20250416	38.5	32.0	上行	2	夏	False	高		False	25.862068965517242	45	5	0.88
20250417	60.5	64.0	上行	2	夏	False	高		False	44.44444444444444	86	2	0.88
20250418	34.8	28.0	下行	2	秋	False	高		False	19.767441860465116	61	10	0.88
20250421	60.6	68.0	下行	2	秋	False	高		False	27.868852459016395	100	11	0.88
20250422	58.9	66.0	下行	2	秋	False	高		False	23.0	81	12	0.88
20250423	37.4	32.0	上行	2	秋	False	高		False	13.580246913580247	61	18	0.88
20250424	49.2	58.0	下行	2	秋	False	高		False	24.59016393442623	52	11	0.88
20250425	47.7	56.0	下行	2	秋	False	高		False	15.384615384615385	65	18	0.88
20250428	24.6	12.0	下行	2	夏	True	低	极寒	True	18.46153846153846	40	42	0.88
20250429	38.3	38.0	下行	2	夏	True	低	春机会孕育中	False	15.0	59	23	0.88
20250430	51.1	62.0	下行	2	夏	True	低		False	16.949152542372882	73	11	0.88
20250506	84.6	100.0	上行	2	夏	False	高	🔥火热点·秋风险积累中	False	24.65753424657534	100	1	0.88
20250507	71.8	92.0	上行	2	夏	False	高		False	22.0	65	0	0.88
20250508	59.8	74.0	上行	2	夏	False	高		False	21.53846153846154	66	4	0.88
20250509	36.9	32.0	上行	2	夏	False	高		False	18.181818181818183	33	3	0.88
20250512	68.6	90.0	上行	2	夏	False	高		False	24.242424242424242	51	0	0.88
20250513	56.6	70.0	上行	2	夏	False	高		False	21.568627450980394	48	1	0.88
20250514	74.2	92.0	上行	2	夏	False	高		False	35.416666666666664	63	0	0.88
20250515	50.2	56.0	上行	2	夏	False	高		False	31.746031746031747	50	4	0.88
20250516	61.1	76.0	上行	2	夏	False	高		False	30.0	56	3	0.88
20250519	67.4	84.0	上行	2	夏	False	高		False	41.07142857142857	84	0	0.88
20250520	56.3	62.0	上行	2	夏	False	高		False	33.333333333333336	77	8	0.88
20250521	50.6	52.0	上行	2	夏	False	高		False	23.376623376623378	55	3	0.88
20250522	31.4	22.0	下行	2	秋	False	高		False	23.636363636363637	40	12	0.88
20250523	51.2	54.0	下行	2	秋	False	高		False	25.0	41	9	0.88
20250526	55.2	62.0	下行	2	秋	False	高		False	24.390243902439025	62	1	0.88
20250527	60.8	76.0	下行	2	秋	False	高		False	33.87096774193548	62	1	0.88
20250528	49.8	44.0	下行	2	秋	False	高		False	27.419354838709676	57	3	0.88
20250529	84.0	98.0	上行	2	秋	False	高		False	40.35087719298246	108	5	0.88
20250530	28.6	16.0	下行	2	冬	False	低		False	15.74074074074074	42	16	0.88
20250603	75.8	92.0	上行	3	春	False	低		False	35.714285714285715	68	6	0.88
20250604	75.4	88.0	上行	3	夏	False	高	🔥火热点·秋风险积累中	False	27.941176470588236	71	2	0.88
20250605	56.5	64.0	上行	3	夏	False	高		False	16.901408450704224	66	5	0.88
20250606	46.5	38.0	下行	3	秋	False	高		False	18.181818181818183	50	4	0.88
20250609	71.7	82.0	上行	3	秋	False	高		False	26.0	65	2	0.88
20250610	51.7	50.0	上行	3	秋	False	高		False	20.0	45	2	0.88
20250611	57.4	64.0	上行	3	秋	False	高		False	22.22222222222222	52	5	0.88
20250612	66.2	76.0	上行	3	秋	False	高		False	34.61538461538461	65	0	0.88
20250613	43.1	26.0	下行	3	夏	True	低		False	12.307692307692308	57	5	0.88
20250616	52.3	46.0	下行	3	夏	True	低		False	29.82456140350877	55	4	0.88
20250617	28.3	10.0	下行	3	夏	True	低		False	16.363636363636363	46	7	0.88
20250618	45.1	28.0	下行	3	夏	True	低		False	23.91304347826087	40	10	0.88
20250619	30.2	12.0	下行	3	夏	True	低		False	20.0	34	12	0.88
20250620	33.5	14.0	下行	3	夏	True	低		False	23.529411764705884	45	12	0.88
20250623	79.4	94.0	下行	3	夏	False	高		False	37.77777777777778	72	0	0.88
20250624	53.4	50.0	下行	3	秋	False	高		False	19.444444444444443	72	18	0.88
20250625	79.1	94.0	上行	3	秋	False	高		False	29.166666666666668	69	3	0.88
20250626	70.6	82.0	上行	3	秋	False	高		False	31.884057971014492	63	2	0.88
20250627	50.8	42.0	上行	3	秋	False	高		False	14.285714285714286	54	2	0.88
20250630	75.4	90.0	上行	3	秋	False	高		False	25.925925925925927	78	4	0.88
20250701	50.5	36.0	上行	3	秋	False	高		False	17.94871794871795	66	3	0.88
20250702	30.6	10.0	上行	3	秋	False	高		False	18.181818181818183	60	8	0.88
20250703	47.2	28.0	下行	3	冬	False	低		False	23.333333333333332	62	2	0.88
20250704	21.4	2.0	下行	3	冬	False	低		False	16.129032258064516	41	10	0.88
20250707	56.0	58.0	下行	3	冬	False	低		False	29.26829268292683	67	2	0.88
20250708	68.9	78.0	下行	3	冬	False	低		False	25.37313432835821	67	1	0.88
20250709	53.5	52.0	下行	3	冬	False	低		False	26.865671641791046	54	2	0.88
20250710	71.2	80.0	下行	3	冬	False	低		False	33.333333333333336	62	5	0.88
20250711	59.4	62.0	上行	4	春	False	低		False	27.419354838709676	62	5	0.88
20250714	46.9	24.0	上行	4	春	False	低		False	30.64516129032258	64	9	0.88
20250715	32.0	14.0	下行	4	春	False	低		False	17.1875	43	16	0.88
20250716	55.5	52.0	上行	4	春	False	低		False	32.55813953488372	56	2	0.88
20250717	64.0	72.0	下行	4	春	False	低		False	28.571428571428573	58	1	0.88
20250718	54.9	50.0	下行	4	春	False	低		False	22.413793103448278	46	1	0.88
20250721	74.5	88.0	上行	4	夏	False	高	🔥火热点·秋风险积累中	False	26.08695652173913	121	1	0.88
20250722	84.6	100.0	上行	4	夏	False	高		False	50.413223140495866	105	3	0.88
20250723	41.7	18.0	上行	4	夏	False	高		False	25.714285714285715	50	5	0.88
20250724	76.0	92.0	上行	4	夏	False	高		False	36.0	73	0	0.88
20250725	34.2	18.0	上行	4	夏	False	高		False	12.32876712328767	46	10	0.88
20250728	42.9	22.0	下行	4	秋	False	高		False	10.869565217391305	55	4	0.88
20250729	46.0	28.0	下行	4	冬	False	低		False	16.363636363636363	43	2	0.88
20250730	52.0	48.0	下行	4	冬	False	低		False	27.906976744186046	48	7	0.88
20250731	40.5	20.0	下行	4	冬	False	低		False	22.916666666666668	43	5	0.88
20250801	25.7	4.0	下行	4	冬	False	低		False	25.58139534883721	40	7	0.88
20250804	45.5	30.0	下行	4	冬	False	低		False	22.5	55	4	0.88
20250805	47.7	40.0	下行	4	冬	False	低		False	18.181818181818183	53	1	0.88
20250806	54.5	58.0	下行	4	冬	False	低		False	26.41509433962264	63	2	0.88
20250807	41.5	22.0	下行	4	冬	False	低		False	22.22222222222222	59	7	0.88
20250808	41.1	22.0	下行	4	冬	False	低		False	16.949152542372882	61	2	0.88
20250811	72.3	84.0	上行	5	春	False	低		False	27.868852459016395	78	4	0.88
20250812	55.5	64.0	上行	5	夏	False	高		False	24.358974358974358	51	3	0.88
20250813	90.0	100.0	上行	5	夏	False	高		False	47.05882352941177	92	0	0.88
20250814	38.9	18.0	上行	5	夏	False	高		False	16.304347826086957	44	10	0.88
20250815	82.0	96.0	上行	5	夏	False	高		False	31.818181818181817	86	2	0.88
20250818	88.8	98.0	上行	5	夏	False	高		False	30.232558139534884	108	1	0.88
20250819	61.5	70.0	上行	5	夏	False	高		False	24.074074074074073	85	5	0.88
20250820	57.1	66.0	上行	5	夏	False	高		False	18.823529411764707	86	11	0.88
20250821	23.1	4.0	上行	5	夏	False	高		False	10.465116279069768	43	12	0.88
20250822	74.6	84.0	上行	5	夏	False	高	🔥火热点·秋风险积累中	False	25.58139534883721	69	1	0.88
20250825	68.2	72.0	下行	5	秋	False	高		False	17.391304347826086	77	2	0.88
20250826	53.1	48.0	下行	5	秋	False	高		False	18.181818181818183	71	1	0.88
20250827	35.7	18.0	下行	5	冬	False	低		False	16.901408450704224	41	6	0.88
20250828	73.7	80.0	上行	6	春	False	低		False	31.70731707317073	58	2	0.88
20250829	46.8	32.0	下行	6	春	False	低		False	15.517241379310345	64	9	0.88
20250901	61.7	68.0	下行	6	春	False	低		False	21.875	104	1	0.88
20250902	23.5	6.0	下行	6	春	False	低		False	12.5	44	18	0.88
20250903	22.0	4.0	下行	6	春	False	低		False	20.454545454545453	34	16	0.88
20250904	23.5	10.0	下行	6	春	False	低		False	20.58823529411765	41	32	0.88
20250905	56.8	64.0	下行	6	春	False	低		False	17.073170731707318	96	3	0.88
20250908	40.9	26.0	下行	6	春	False	低		False	11.458333333333334	69	3	0.88
20250909	29.4	14.0	下行	6	春	False	低		False	11.594202898550725	49	4	0.88
20250910	39.8	24.0	下行	6	春	False	低		False	20.408163265306122	47	3	0.88
20250911	53.5	54.0	下行	6	春	False	低		False	23.404255319148938	87	3	0.88
20250912	54.2	54.0	下行	6	春	False	低		False	20.689655172413794	66	1	0.88
20250915	32.3	16.0	下行	6	春	False	低		False	15.151515151515152	67	3	0.88
20250916	62.5	76.0	上行	6	夏	False	高		False	20.895522388059703	70	1	0.88
20250917	72.2	82.0	上行	6	夏	False	高		False	21.428571428571427	69	0	0.88
20250918	68.0	78.0	上行	6	夏	False	高		False	26.08695652173913	55	0	0.88
20250919	29.2	12.0	上行	6	夏	False	高		False	20.0	50	21	0.88
20250922	48.6	48.0	上行	6	夏	False	高		False	22.0	65	7	0.88
20250923	40.5	28.0	上行	6	夏	False	高		False	27.692307692307693	50	9	0.88
20250924	57.7	68.0	上行	6	夏	False	高		False	24.0	78	7	0.88
20250925	26.6	12.0	下行	6	秋	False	高		False	12.820512820512821	41	6	0.88
20250926	24.6	10.0	下行	6	冬	False	低		False	21.951219512195124	47	21	0.88
20250929	54.2	62.0	下行	6	冬	False	低		False	17.02127659574468	53	2	0.88
20250930	52.0	56.0	下行	6	冬	False	低		False	18.867924528301888	52	1	0.88
20251009	63.5	80.0	下行	6	冬	False	低		False	17.307692307692307	88	17	0.88
20251010	31.2	20.0	下行	6	冬	False	低		False	11.363636363636363	56	6	0.88
20251013	57.8	74.0	上行	7	春	False	低		False	21.428571428571427	59	3	0.88
20251014	50.6	50.0	上行	7	春	False	低		False	18.64406779661017	37	2	0.88
