date	score	level_pct	trend	cycle_no	season	corrected	season_confidence	hint	extreme	jinji	limit_up	limit_down	confidence
20251015	43.4	40.0	上行	7	春	False	低		False	18.91891891891892	65	4	0.88
20251016	22.9	4.0	下行	7	春	False	低		False	18.46153846153846	40	5	0.88
20251017	23.4	8.0	下行	7	春	False	低		False	25.0	37	22	0.88
20251020	66.8	82.0	下行	7	春	False	低		False	27.027027027027028	76	2	0.88
20251021	51.8	50.0	下行	7	春	False	低		False	15.789473684210526	78	3	0.88
20251022	49.5	46.0	下行	7	春	False	低		False	26.923076923076923	56	5	0.88
20251023	34.0	26.0	上行	7	春	False	低		False	16.071428571428573	58	8	0.88
20251024	45.4	42.0	上行	7	春	False	低		False	17.24137931034483	57	7	0.88
20251027	69.7	86.0	上行	7	夏	False	高	🔥火热点·秋风险积累中	False	21.05263157894737	50	5	0.88
20251028	65.1	80.0	上行	7	夏	False	高		False	26.0	58	4	0.88
20251029	65.4	80.0	上行	7	夏	False	高		False	18.96551724137931	60	1	0.88
20251030	53.5	58.0	上行	7	夏	False	高		False	20.0	46	8	0.88
20251031	46.3	40.0	上行	7	夏	False	高		False	19.565217391304348	57	12	0.88
20251103	49.7	48.0	上行	7	夏	False	高		False	17.54385964912281	66	7	0.88
20251104	50.3	50.0	上行	7	夏	False	高		False	21.21212121212121	50	4	0.88
20251105	70.0	94.0	上行	7	夏	False	高		False	38.0	67	1	0.88
20251106	44.2	38.0	下行	7	夏	True	高		False	16.417910447761194	62	9	0.88
20251107	55.1	68.0	下行	7	夏	True	高		False	19.35483870967742	53	2	0.88
20251110	59.2	76.0	上行	7	夏	True	高		False	20.754716981132077	71	6	0.88
20251111	63.1	82.0	上行	7	夏	True	高		False	25.35211267605634	67	1	0.88
20251112	62.0	78.0	上行	7	夏	True	高		False	28.35820895522388	58	5	0.88
20251113	78.8	100.0	上行	7	夏	False	高		False	31.03448275862069	85	0	0.88
20251114	57.5	68.0	上行	7	夏	False	高		False	24.705882352941178	70	6	0.88
20251117	67.4	90.0	上行	7	夏	False	高		False	35.714285714285715	85	4	0.88
20251118	29.5	20.0	上行	7	夏	False	高		False	20.0	45	31	0.88
20251119	50.6	50.0	上行	7	夏	False	高		False	33.333333333333336	54	22	0.88
20251120	35.5	24.0	下行	7	秋	False	高		False	22.22222222222222	41	7	0.88
20251121	31.5	18.0	下行	7	冬	False	低	极寒	True	21.951219512195124	28	71	0.88
20251124	64.2	82.0	下行	7	冬	False	低	春机会孕育中	False	46.42857142857143	66	23	0.88
20251125	56.8	64.0	下行	7	冬	False	低		False	18.181818181818183	77	4	0.88
20251126	69.7	94.0	下行	7	冬	False	低		False	27.272727272727273	68	3	0.88
20251127	26.2	8.0	下行	7	冬	False	低		False	14.705882352941176	53	8	0.88
20251128	43.4	30.0	下行	7	冬	False	低		False	16.9811320754717	70	3	0.88
20251201	68.6	90.0	下行	7	冬	False	低		False	25.714285714285715	64	3	0.88
20251202	46.3	36.0	下行	7	冬	False	低		False	23.4375	47	2	0.88
20251203	39.8	24.0	下行	7	冬	False	低		False	23.404255319148938	48	7	0.88
20251204	31.7	20.0	下行	7	冬	False	低		False	20.833333333333332	38	13	0.88
20251205	67.5	90.0	上行	8	春	False	低		False	28.94736842105263	73	2	0.88
20251208	80.8	100.0	上行	8	夏	False	高	🔥火热点·秋风险积累中	False	35.61643835616438	74	2	0.88
20251209	54.9	58.0	上行	8	夏	False	高		False	22.972972972972972	53	7	0.88
20251210	68.2	88.0	上行	8	夏	False	高		False	30.18867924528302	57	3	0.88
20251211	28.3	12.0	上行	8	夏	False	高		False	15.789473684210526	34	19	0.88
20251212	69.5	90.0	上行	8	夏	False	高		False	38.23529411764706	78	15	0.88
20251215	35.2	20.0	下行	8	秋	False	高		False	16.666666666666668	59	9	0.88
20251216	30.6	12.0	下行	8	冬	False	低		False	20.338983050847457	42	15	0.88
20251217	47.8	40.0	下行	8	冬	False	低		False	19.047619047619047	49	19	0.88
20251218	62.2	70.0	下行	8	冬	False	低		False	34.69387755102041	61	4	0.88
20251219	63.7	72.0	下行	8	冬	False	低		False	24.59016393442623	70	1	0.88
20251222	66.9	80.0	上行	9	春	False	低		False	22.857142857142858	80	8	0.88
20251223	50.9	48.0	上行	9	春	False	低		False	21.25	54	9	0.88
20251224	72.3	96.0	上行	9	夏	False	高		False	25.925925925925927	76	4	0.88
20251225	81.5	100.0	上行	9	夏	False	高		False	28.94736842105263	79	0	0.88
20251226	76.9	94.0	上行	9	夏	False	高		False	27.848101265822784	82	1	0.88
20251229	52.9	46.0	上行	9	夏	False	高		False	21.951219512195124	72	16	0.88
20251230	50.2	38.0	上行	9	夏	False	高		False	25.0	54	13	0.88
20251231	55.1	52.0	上行	9	夏	False	高		False	22.22222222222222	57	6	0.88
20260105	68.2	80.0	上行	9	夏	False	高		False	24.56140350877193	108	8	0.88
20260106	90.8	100.0	上行	9	夏	False	高		False	38.888888888888886	120	1	0.88
20260107	64.6	66.0	上行	9	夏	False	高		False	19.166666666666668	80	3	0.88
20260108	82.2	98.0	上行	9	夏	False	高	🔥火热点·秋风险积累中	False	32.5	92	3	0.88
20260109	80.3	92.0	上行	9	夏	False	高		False	20.652173913043477	94	1	0.88
20260112	93.1	100.0	上行	9	夏	False	高		False	45.744680851063826	183	3	0.88
20260113	40.9	20.0	上行	9	夏	False	高		False	15.846994535519126	66	49	0.88
20260114	70.9	82.0	上行	9	夏	False	高		False	28.78787878787879	102	14	0.88
20260115	24.5	2.0	下行	9	秋	False	高		False	13.72549019607843	55	63	0.88
20260116	25.7	4.0	下行	9	冬	False	低		False	10.909090909090908	58	46	0.88
20260119	41.2	26.0	下行	9	冬	False	低		False	17.24137931034483	88	23	0.88
20260120	19.4	2.0	下行	9	冬	False	低		False	13.636363636363637	54	16	0.88
20260121	44.0	32.0	下行	9	冬	False	低		False	14.814814814814815	79	4	0.88
20260122	56.2	50.0	下行	9	冬	False	低		False	21.518987341772153	73	2	0.88
20260123	58.0	56.0	下行	9	冬	False	低		False	15.068493150684931	104	0	0.88
20260126	35.1	20.0	下行	9	冬	False	低		False	14.423076923076923	70	30	0.88
20260127	52.8	46.0	下行	9	冬	False	低		False	20.0	53	2	0.88
20260128	63.2	62.0	上行	10	春	False	低		False	18.867924528301888	80	5	0.88
20260129	66.0	68.0	上行	10	夏	False	高		False	23.75	82	11	0.88
20260130	17.4	2.0	下行	10	秋	False	高		False	8.536585365853659	48	52	0.88
20260202	15.8	2.0	上行	10	秋	False	高		False	20.833333333333332	36	98	0.88
20260203	59.2	56.0	上行	10	秋	False	高		False	27.77777777777778	69	9	0.88
20260204	46.2	34.0	下行	10	冬	False	低		False	17.391304347826086	68	5	0.88
20260205	14.0	2.0	下行	10	冬	False	低		False	14.705882352941176	44	14	0.88
20260206	27.7	16.0	下行	10	冬	False	低		False	18.181818181818183	55	5	0.88
20260209	62.5	62.0	下行	10	冬	False	低		False	25.454545454545453	83	3	0.88
20260210	40.8	28.0	下行	10	冬	False	低		False	25.301204819277107	60	2	0.88
20260211	28.9	18.0	下行	10	冬	False	低		False	18.333333333333332	51	5	0.88
20260212	55.2	54.0	上行	11	春	False	低		False	33.333333333333336	60	13	0.88
20260213	18.0	8.0	上行	11	春	False	低		False	8.333333333333334	32	12	0.88
20260224	59.2	60.0	下行	11	春	False	低		False	21.875	92	15	0.88
20260225	65.1	72.0	上行	11	夏	False	高		False	19.565217391304348	75	3	0.88
20260226	54.6	48.0	上行	11	夏	False	高		False	12.0	61	3	0.88
20260227	62.2	64.0	上行	11	夏	False	高		False	16.39344262295082	75	0	0.88
20260302	68.8	82.0	上行	11	夏	False	高	🔥火热点·秋风险积累中	False	26.666666666666668	88	8	0.88
20260303	49.8	38.0	上行	11	夏	False	高		False	42.04545454545455	82	53	0.88
20260304	22.0	12.0	上行	11	夏	False	高		False	7.317073170731708	44	11	0.88
20260305	40.8	28.0	上行	11	夏	False	高		False	15.909090909090908	69	3	0.88
20260306	47.7	36.0	下行	11	秋	False	高		False	11.594202898550725	74	0	0.88
20260309	36.2	24.0	下行	11	夏	True	低		False	14.864864864864865	42	3	0.88
20260310	42.3	34.0	下行	11	夏	True	低		False	14.285714285714286	56	4	0.88
20260311	51.7	48.0	下行	11	夏	True	低		False	17.857142857142858	53	2	0.88
20260312	39.5	26.0	下行	11	夏	True	低		False	15.09433962264151	52	2	0.88
20260313	32.9	22.0	下行	11	夏	True	低		False	15.384615384615385	59	13	0.88
20260316	23.8	14.0	下行	11	夏	True	低		False	10.169491525423728	44	5	0.88
20260317	38.6	30.0	下行	11	夏	True	低		False	25.0	39	10	0.88
20260318	45.7	46.0	下行	11	夏	True	低		False	17.94871794871795	57	4	0.88
20260319	32.0	24.0	下行	11	夏	True	低		False	14.035087719298245	28	5	0.88
20260320	40.5	36.0	下行	11	夏	True	低		False	25.0	28	13	0.88
20260323	27.2	20.0	下行	11	夏	True	低	极寒	True	17.857142857142858	28	70	0.88
20260324	79.4	92.0	上行	11	夏	False	高		False	21.428571428571427	83	1	0.88
20260325	87.4	98.0	上行	11	夏	False	高		False	27.710843373493976	84	1	0.88
20260326	26.5	20.0	上行	11	夏	False	高		False	11.904761904761905	39	8	0.88
20260327	64.3	84.0	上行	11	夏	False	高		False	25.641025641025642	78	2	0.88
20260330	42.8	52.0	上行	11	夏	False	高		False	15.384615384615385	62	10	0.88
20260331	49.4	62.0	上行	11	夏	False	高		False	12.903225806451612	53	1	0.88
20260401	41.2	48.0	上行	11	夏	False	高		False	9.433962264150944	56	6	0.88
20260402	32.9	32.0	上行	11	夏	False	高		False	10.714285714285714	28	5	0.88
20260403	34.0	32.0	下行	11	秋	False	高		False	14.285714285714286	36	24	0.88
20260407	70.8	96.0	下行	11	秋	False	高		False	19.444444444444443	93	4	0.88
20260408	70.9	96.0	上行	11	秋	False	高		False	11.827956989247312	123	4	0.88
20260409	50.2	62.0	上行	11	秋	False	高		False	9.75609756097561	53	1	0.88
20260410	58.8	74.0	上行	11	秋	False	高		False	22.641509433962263	59	8	0.88
20260413	58.8	74.0	上行	11	秋	False	高		False	13.559322033898304	59	4	0.88
20260414	70.2	92.0	上行	11	秋	False	高		False	16.949152542372882	55	4	0.88
20260415	49.7	56.0	上行	11	秋	False	高		False	20.0	57	7	0.88
20260416	67.4	88.0	上行	11	秋	False	高		False	14.035087719298245	79	1	0.88
20260417	60.6	76.0	上行	11	秋	False	高		False	16.455696202531644	71	3	0.88
20260420	75.2	96.0	上行	11	秋	False	高		False	21.12676056338028	75	6	0.88
20260421	33.8	26.0	上行	11	秋	False	高		False	10.666666666666666	53	9	0.88
20260422	58.2	66.0	上行	11	秋	False	高		False	15.09433962264151	55	3	0.88
20260423	48.8	52.0	下行	11	秋	False	高		False	16.363636363636363	50	15	0.88
20260424	41.1	40.0	下行	11	秋	False	高		False	16.0	59	20	0.88
20260427	51.5	60.0	下行	11	秋	False	高		False	15.254237288135593	65	34	0.88
20260428	51.8	62.0	下行	11	秋	False	高		False	18.46153846153846	60	30	0.88
20260429	58.9	74.0	下行	11	秋	False	高		False	18.333333333333332	100	13	0.88
20260430	57.5	66.0	下行	11	秋	False	高		False	18.0	79	11	0.88
20260506	86.8	98.0	上行	11	秋	False	高		False	21.518987341772153	101	2	0.88
20260507	79.2	94.0	上行	11	秋	False	高		False	18.81188118811881	100	4	0.88
20260508	71.7	90.0	上行	11	秋	False	高		False	18.0	98	2	0.88
20260511	78.3	92.0	上行	11	秋	False	高		False	20.408163265306122	95	3	0.88
20260512	50.3	52.0	上行	11	秋	False	高		False	18.94736842105263	58	7	0.88
20260513	82.9	96.0	上行	11	秋	False	高		False	29.310344827586206	113	2	0.88
20260514	34.8	20.0	上行	11	秋	False	高		False	14.15929203539823	55	17	0.88
20260515	35.7	22.0	下行	11	冬	False	低		False	10.909090909090908	54	15	0.88
20260518	46.2	44.0	下行	11	冬	False	低		False	14.814814814814815	82	17	0.88
20260519	68.5	78.0	下行	11	冬	False	低		False	23.170731707317074	90	8	0.88
20260520	39.1	26.0	下行	11	冬	False	低		False	11.11111111111111	61	22	0.88
20260521	22.5	2.0	下行	11	冬	False	低		False	9.836065573770492	34	25	0.88
20260522	70.3	80.0	下行	11	冬	False	低		False	32.35294117647059	115	5	0.88
20260525	67.2	72.0	下行	11	冬	False	低		False	20.0	103	15	0.88
20260526	35.7	24.0	下行	11	冬	False	低		False	11.650485436893204	46	16	0.88
20260527	44.5	38.0	下行	11	冬	False	低		False	17.391304347826086	47	22	0.88
20260528	48.9	44.0	上行	12	春	False	低		False	19.148936170212767	102	8	0.88
20260529	34.3	16.0	下行	12	春	False	低		False	8.823529411764707	49	49	0.88
20260601	56.5	56.0	下行	12	春	False	低		False	22.448979591836736	120	21	0.88
20260602	32.2	10.0	下行	12	春	False	低		False	13.333333333333334	67	16	0.88
20260603	49.8	46.0	下行	12	春	False	低		False	16.417910447761194	66	11	0.88
20260604	45.1	34.0	下行	12	春	False	低		False	15.151515151515152	80	7	0.88
20260605	31.1	6.0	下行	12	春	False	低		False	7.5	73	11	0.88
20260608	39.4	26.0	下行	12	春	False	低		False	19.17808219178082	57	35	0.88
20260609	59.5	70.0	下行	12	春	False	低		False	17.54385964912281	130	9	0.88
20260610	29.8	4.0	下行	12	春	False	低		False	11.538461538461538	71	25	0.88
20260611	34.9	20.0	下行	12	春	False	低		False	15.492957746478874	69	32	0.88
20260612	51.8	58.0	下行	12	春	False	低		False	14.492753623188406	89	15	0.88
20260615	68.3	78.0	上行	12	夏	False	高		False	12.359550561797754	145	3	0.88
20260616	74.5	90.0	上行	12	夏	False	高	🔥火热点·秋风险积累中	False	20.0	117	7	1.0
20260617	63.4	70.0	上行	12	夏	False	高		False	16.23931623931624	86	1	1.0
20260618	55.9	52.0	上行	12	夏	False	高		False	13.953488372093023	91	12	1.0
20260622	84.0	98.0	上行	12	夏	False	高		False	25.274725274725274	134	4	1.0
20260623	45.5	32.0	上行	12	夏	False	高		False	14.925373134328359	96	39	1.0
20260624	44.8	30.0	上行	12	夏	False	高		False	12.5	98	12	1.0
20260625	50.9	48.0	上行	12	夏	False	高		False	15.306122448979592	86	17	1.0
20260626	25.9	4.0	下行	12	秋	False	高		False	9.30232558139535	60	30	1.0
20260629	46.5	40.0	下行	12	秋	False	高		False	15.0	107	38	1.0
20260630	71.5	84.0	下行	12	秋	False	高		False	18.69158878504673	140	5	1.0
20260701	70.9	82.0	下行	12	秋	False	高		False	16.428571428571427	152	6	1.0
20260702	33.4	12.0	下行	12	冬	False	低		False	12.5	93	40	1.0
20260703	50.8	52.0	下行	12	冬	False	低		False	17.204301075268816	108	19	1.0
20260706	20.2	2.0	下行	12	冬	False	低		False	6.481481481481482	64	46	1.0
20260707	11.9	2.0	下行	12	冬	False	低		False	7.8125	33	30	1.0
20260708	32.2	16.0	下行	12	冬	False	低		False	24.242424242424242	47	41	0.75
